ID,forcefield,DGwater,errDGwater,DGoct_dry,errDGoct_dry,DGoct_wet,errDGoct_wet,DDGwod,errDDGwod,logPwod,errlogPwod,DDGwow,errDDGwow,logPwow,errlogPwow
SM02,AMBER,-33.58,0.49,-64.16,1.58,-64.66,1.35,30.58,1.65,5.32,0.29,31.08,1.44,5.41,0.25
SM02,LigParGen,-37.63,1.21,-72.17,1.93,-73.6,2.32,34.54,2.28,6.01,0.4,35.97,2.62,6.26,0.46
SM02,OPLSAA,-31.03,0.42,-63.68,1.66,-64.01,1.25,32.65,1.71,5.69,0.3,32.98,1.32,5.74,0.23
SM02,CHARMM,-49.65,0.36,-64.21,2.88,-60.27,1.14,14.57,2.9,2.54,0.51,10.62,1.2,1.85,0.21
SM04,AMBER,-37.34,0.39,-71.2,1.5,-71.66,1.26,33.86,1.55,5.9,0.27,34.32,1.32,5.98,0.23
SM04,LigParGen,-48.35,0.43,-81.97,1.93,-79.32,1.76,33.62,1.98,5.85,0.34,30.97,1.81,5.39,0.32
SM04,OPLSAA,-28.61,0.41,-66.92,1.24,-66.77,1.41,38.31,1.31,6.67,0.23,38.16,1.47,6.64,0.26
SM04,CHARMM,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
SM07,AMBER,-46.46,0.65,-74.03,2.27,-76.33,2.45,27.57,2.36,4.8,0.41,29.87,2.53,5.2,0.44
SM07,LigParGen,-56.42,0.39,-84.72,1.42,-82.41,1.69,28.3,1.47,4.93,0.26,25.99,1.73,4.53,0.3
SM07,OPLSAA,-45.44,0.41,-75.27,1.05,-72.58,0.97,29.83,1.13,5.19,0.2,27.14,1.05,4.73,0.18
SM07,CHARMM,-39.28,1.08,-62.72,1.87,,,23.44,2.16,4.08,0.38,-39.28,1.08,-6.84,0.19
SM08,AMBER,-51.9,0.41,-85.66,2.27,-79.32,1.23,33.76,2.31,5.88,0.4,27.42,1.3,4.77,0.23
SM08,LigParGen,-60.6,0.54,-92.73,1.6,-92.69,2.06,32.13,1.69,5.59,0.29,32.09,2.13,5.59,0.37
SM08,OPLSAA,-47.12,0.61,-96.25,1.21,-90.7,1.28,49.13,1.36,8.55,0.24,43.58,1.42,7.59,0.25
SM08,CHARMM,-54.82,5.5,-75.61,1.57,,,20.79,5.72,3.62,1.0,-54.82,5.5,-9.54,0.96
SM09,AMBER,-43.36,0.61,-66.15,1.79,-70.7,2.39,22.79,1.89,3.97,0.33,27.34,2.47,4.76,0.43
SM09,LigParGen,-52.76,1.42,-80.48,1.95,-82.86,3.37,27.72,2.41,4.83,0.42,30.1,3.66,5.24,0.64
SM09,OPLSAA,-37.68,0.45,-70.34,1.48,-65.93,1.39,32.66,1.55,5.69,0.27,28.25,1.46,4.92,0.25
SM09,CHARMM,-54.77,7.03,-55.9,3.2,,,1.13,7.72,0.2,1.34,-54.77,7.03,-9.54,1.22
SM11,AMBER,-52.71,0.31,-65.61,1.52,-70.98,1.35,12.9,1.55,2.25,0.27,18.27,1.39,3.18,0.24
SM11,LigParGen,-51.77,0.36,-79.43,1.83,-78.23,1.53,27.66,1.87,4.82,0.32,26.46,1.57,4.61,0.27
SM11,OPLSAA,-31.14,0.35,-59.6,1.08,-58.46,1.19,28.46,1.14,4.96,0.2,27.32,1.24,4.76,0.22
SM11,CHARMM,-39.85,0.86,-53.75,1.74,,,13.9,1.94,2.42,0.34,-39.85,0.86,-6.94,10.0
SM12,AMBER,-34.28,0.37,-63.89,1.45,-64.24,1.5,29.61,1.5,5.16,0.26,29.96,1.54,5.22,0.27
SM12,LigParGen,-47.69,0.4,-81.15,1.45,-74.16,2.49,33.46,1.5,5.83,0.26,26.47,2.52,4.61,0.44
SM12,OPLSAA,-34.86,0.4,-70.47,1.36,-69.13,1.56,35.61,1.42,6.2,0.25,34.27,1.61,5.97,0.28
SM12,CHARMM,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
SM13,AMBER,-42.92,0.62,-77.12,2.6,-81.49,1.65,34.2,2.67,5.95,0.47,38.57,1.76,6.72,0.31
SM13,LigParGen,-63.03,0.68,-96.51,2.64,-87.3,2.13,33.48,2.73,5.83,0.47,24.27,2.24,4.23,0.39
SM13,OPLSAA,-49.66,0.47,-81.53,1.35,-80.24,1.54,31.87,1.43,5.55,0.25,30.58,1.61,5.32,0.28
SM13,CHARMM,-44.56,0.45,-68.48,3.24,,,23.92,3.27,4.16,0.57,-44.56,0.45,-7.76,10.0
SM14,AMBER,-37.3,0.31,-51.83,1.47,-54.95,1.91,14.53,1.5,2.53,0.26,17.65,1.93,3.07,0.34
SM14,LigParGen,-53.44,0.38,-61.01,1.59,-75.4,2.24,7.57,1.63,1.32,0.28,21.96,2.27,3.82,0.4
SM14,OPLSAA,-30.28,0.34,-54.45,1.24,-56.05,0.95,24.17,1.29,4.21,0.22,25.77,1.01,4.49,0.18
SM14,CHARMM,-59.83,0.37,-70.93,2.22,,,11.1,2.25,1.93,0.39,-59.83,0.37,0.0,0.0
SM15,AMBER,-44.95,0.3,-62.14,1.17,-62.93,2.5,17.19,1.21,2.99,0.21,17.98,2.52,3.13,0.44
SM15,LigParGen,-50.03,0.35,-73.2,1.75,-72.93,1.56,23.17,1.78,4.03,0.31,22.9,1.6,3.99,0.28
SM15,OPLSAA,-34.12,0.34,-66.99,0.98,-64.7,0.91,32.87,1.04,5.72,0.18,30.58,0.97,5.33,0.17
SM15,CHARMM,-57.43,0.36,-73.44,2.01,,,16.01,2.04,2.79,0.36,0.0,0.0,0.0,0.0
SM16,AMBER,-67.74,0.33,-94.05,2.03,-94.37,3.59,26.31,2.06,4.58,0.36,26.63,3.61,4.64,0.63
SM16,LigParGen,-50.52,0.4,-75.13,1.78,-77.35,1.82,24.61,1.82,4.28,0.32,26.83,1.86,4.67,0.32
SM16,OPLSAA,-56.41,0.4,-87.43,1.94,-92.42,1.38,31.02,1.98,5.4,0.34,36.01,1.44,6.27,0.25
SM16,CHARMM,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
