ID,forcefield,DGwater,errDGwater,DGoct_dry,errDGoct_dry,DGoct_wet,errDGoct_wet,DDGwod,errDDGwod,logPwod,errlogPwod,DDGwow,errDDGwow,logPwow,errlogPwow,experiment,err
SM02,AMBER,-34.37,-0.06,-65.39,-0.06,-65.90,-0.06,31.02,0.09,5.40,0.02,31.53,0.09,5.49,0.02,4.09,0.03
SM02,LigParGen,-38.49,-0.07,-71.58,-0.06,-73.72,-0.06,33.09,0.09,5.76,0.02,35.23,0.09,6.13,0.02,4.09,0.03
SM02,OPLSAA,-31.77,-0.06,-64.73,-0.06,-65.04,-0.06,32.96,0.09,5.74,0.01,33.26,0.08,5.79,0.01,4.09,0.03
SM02,CHARMM,-45.46,-0.06,-62.84,-0.06,-65.77,-0.06,17.38,0.08,3.03,0.01,20.31,0.08,3.54,0.01,4.09,0.03
SM04,AMBER,-38.14,-0.06,-72.50,-0.06,-72.75,-0.06,34.37,0.09,5.98,0.02,34.61,0.09,6.03,0.02,3.98,0.03
SM04,LigParGen,-48.92,-0.07,-81.45,-0.06,-79.88,-0.06,32.52,0.09,5.66,0.02,30.95,0.09,5.39,0.02,3.98,0.03
SM04,OPLSAA,-29.38,-0.07,-67.21,-0.06,-67.00,-0.06,37.83,0.09,6.59,0.02,37.62,0.09,6.55,0.02,3.98,0.03
SM04,CHARMM,,,,,,,0.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,3.98,0.03
SM07,AMBER,-47.18,-0.06,-75.58,-0.06,-76.10,-0.06,28.40,0.09,4.95,0.02,28.93,0.09,5.04,0.02,3.21,0.04
SM07,LigParGen,-57.33,-0.07,-85.39,-0.06,-81.33,-0.06,28.05,0.09,4.88,0.02,24.00,0.09,4.18,0.02,3.21,0.04
SM07,OPLSAA,-46.22,-0.06,-75.64,-0.06,-73.34,-0.06,29.42,0.09,5.12,0.01,27.12,0.09,4.72,0.01,3.21,0.04
SM07,CHARMM,-42.71,-0.06,-50.45,-0.05,-48.13,-0.05,7.74,0.08,1.35,0.01,5.43,0.08,0.94,0.01,3.21,0.04
SM08,AMBER,-52.92,-0.07,-87.07,-0.07,-80.29,-0.07,34.15,0.09,5.95,0.02,27.37,0.09,4.77,0.02,3.10,0.03
SM08,LigParGen,-62.23,-0.07,-92.60,-0.06,-93.76,-0.06,30.36,0.09,5.29,0.02,31.53,0.09,5.49,0.02,3.10,0.03
SM08,OPLSAA,-48.69,-0.07,-96.09,-0.06,-90.35,-0.06,47.40,0.09,8.25,0.02,41.66,0.09,7.25,0.02,3.10,0.03
SM08,CHARMM,-46.73,-0.07,-74.73,-0.06,-77.38,-0.06,28.00,0.09,4.88,0.02,30.65,0.09,5.34,0.02,3.10,0.03
SM09,AMBER,-44.46,-0.06,-66.41,-0.06,-71.93,-0.06,21.95,0.09,3.82,0.02,27.46,0.09,4.78,0.02,3.03,0.07
SM09,LigParGen,-53.69,-0.07,-81.01,-0.06,-85.01,-0.06,27.31,0.09,4.76,0.02,31.32,0.09,5.45,0.02,3.03,0.07
SM09,OPLSAA,-38.51,-0.06,-70.42,-0.06,-66.41,-0.06,31.91,0.09,5.56,0.01,27.90,0.09,4.86,0.01,3.03,0.07
SM09,CHARMM,-40.32,-0.07,-59.02,-0.06,-57.72,-0.06,18.70,0.09,3.26,0.01,17.39,0.09,3.03,0.02,3.03,0.07
SM11,AMBER,-53.65,-0.06,-67.35,-0.06,-73.27,-0.06,13.69,0.08,2.38,0.01,19.61,0.09,3.41,0.01,2.10,0.04
SM11,LigParGen,-52.65,-0.07,-80.05,-0.06,-79.03,-0.06,27.40,0.09,4.77,0.02,26.38,0.09,4.59,0.02,2.10,0.04
SM11,OPLSAA,-31.53,-0.06,-59.22,-0.05,-58.28,-0.05,27.69,0.08,4.82,0.01,26.74,0.08,4.66,0.01,2.10,0.04
SM11,CHARMM,-44.07,-0.06,-52.80,-0.05,-61.28,-0.05,8.73,0.08,1.52,0.01,17.20,0.08,3.00,0.01,2.10,0.04
SM12,AMBER,-35.26,-0.06,-65.17,-0.06,-65.39,-0.06,29.91,0.08,5.21,0.01,30.13,0.08,5.25,0.01,3.83,0.03
SM12,LigParGen,-48.09,-0.06,-81.61,-0.06,-75.09,-0.06,33.52,0.08,5.84,0.01,27.01,0.09,4.70,0.01,3.83,0.03
SM12,OPLSAA,-35.47,-0.06,-71.12,-0.05,-69.83,-0.05,35.66,0.08,6.21,0.01,34.36,0.08,5.98,0.01,3.83,0.03
SM12,CHARMM,,,,,,,0.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,3.83,0.03
SM13,AMBER,-43.62,-0.07,-78.10,-0.07,-82.90,-0.07,34.47,0.10,6.00,0.02,39.28,0.09,6.84,0.02,2.92,0.04
SM13,LigParGen,-63.65,-0.07,-97.23,-0.07,-88.94,-0.07,33.58,0.10,5.85,0.02,25.29,0.10,4.40,0.02,2.92,0.04
SM13,OPLSAA,-50.19,-0.07,-81.58,-0.06,-80.51,-0.06,31.38,0.09,5.46,0.02,30.32,0.09,5.28,0.02,2.92,0.04
SM13,CHARMM,-47.15,-0.07,-65.55,-0.06,-64.82,-0.06,18.40,0.09,3.20,0.02,17.66,0.09,3.08,0.02,2.92,0.04
SM14,AMBER,-37.85,-0.06,-53.04,-0.06,-55.55,-0.06,15.19,0.09,2.64,0.02,17.69,0.09,3.08,0.02,1.95,0.03
SM14,LigParGen,-53.92,-0.07,-61.81,-0.06,-75.66,-0.06,7.89,0.09,1.37,0.02,21.74,0.09,3.79,0.02,1.95,0.03
SM14,OPLSAA,-30.34,-0.06,-54.58,-0.05,-56.92,-0.05,24.23,0.08,4.22,0.01,26.57,0.08,4.63,0.01,1.95,0.03
SM14,CHARMM,-62.62,-0.07,-74.77,-0.06,-73.48,-0.06,12.15,0.09,2.12,0.02,10.86,0.09,1.89,0.02,1.95,0.03
SM15,AMBER,-45.41,-0.06,-63.01,-0.06,-63.50,-0.06,17.59,0.09,3.06,0.01,18.08,0.09,3.15,0.01,3.07,0.03
SM15,LigParGen,-50.63,-0.06,-73.77,-0.06,-73.04,-0.06,23.14,0.08,4.03,0.01,22.42,0.08,3.90,0.01,3.07,0.03
SM15,OPLSAA,-34.36,-0.06,-68.01,-0.05,-64.74,-0.05,33.65,0.08,5.86,0.01,30.38,0.08,5.29,0.01,3.07,0.03
SM15,CHARMM,-61.41,-0.07,-74.55,-0.06,-71.19,-0.06,13.14,0.09,2.29,0.02,9.78,0.09,1.70,0.02,3.07,0.03
SM16,AMBER,-68.23,-0.06,-94.16,-0.06,-95.43,-0.06,25.94,0.09,4.52,0.02,27.20,0.09,4.74,0.02,2.62,0.01
SM16,LigParGen,-51.07,-0.06,-74.89,-0.06,-77.24,-0.06,23.82,0.08,4.15,0.01,26.18,0.08,4.56,0.01,2.62,0.01
SM16,OPLSAA,-56.84,-0.06,-88.38,-0.05,-92.71,-0.06,31.54,0.08,5.49,0.01,35.88,0.08,6.25,0.01,2.62,0.01
SM16,CHARMM,,,,,,,0.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,2.62,0.01